timestamp,level,request_id,method,endpoint,ip_address,status_code,duration_ms
2025-02-16T06:25:35.222Z,WARN,0a732b62-ac4b-40d9-ae5b-a18c855fbcfb,PATCH,/api/products,59.10.77.30,400,3214
2024-05-06T16:32:55.945Z,WARN,131a1744-39b1-495b-b43e-4aa55648ec52,PUT,/api/orders,234.211.197.239,200,4840
2025-01-13T00:58:40.108Z,WARN,24b436a9-f01a-46ec-a4d8-63c77494c7c9,PUT,/api/orders,124.186.222.134,204,1788
2021-12-24T00:02:20.304Z,INFO,7e2e4612-7f7a-41f9-848c-66b77352e0fb,POST,/api/search,254.245.123.84,404,669
2022-04-30T04:09:15.234Z,TRACE,063f7124-48cc-4444-8fde-a49af363daeb,PUT,/api/settings,15.56.57.56,200,4437
2021-08-07T22:41:05.611Z,ERROR,c0d390eb-cadc-4e6b-bc16-e5f8cffe59ff,PUT,/api/webhooks,172.218.51.135,301,2400
2025-12-12T19:17:26.894Z,INFO,bf424af1-b46c-47c4-b6a5-8c763e4238a6,PATCH,/api/analytics,41.228.126.68,502,1661
2021-01-25T05:12:29.720Z,WARN,e7821f2e-b1d4-4e0f-bae4-50310637c7b5,PUT,/api/users,95.246.139.104,503,3318
2022-10-15T06:15:11.995Z,DEBUG,5a15ea4e-d6dc-48e9-a807-1a35d2f4babe,GET,/api/notifications,121.60.114.103,500,191
2024-10-14T11:40:39.815Z,DEBUG,8fbc2237-3cc4-4682-bfc3-94bcf5cad8b8,DELETE,/api/notifications,227.184.166.214,403,2584
2021-11-08T10:41:56.144Z,TRACE,ffb1ea61-ea11-47e2-bc11-b239e2a41f89,POST,/api/products,150.146.253.76,403,4765
2020-09-30T14:31:00.336Z,WARN,0e5d1f36-5db2-4cae-abb0-ef79b6ff49d1,POST,/api/analytics,251.253.176.51,502,4796
2020-10-29T03:00:26.720Z,WARN,8f3ccc29-0d1b-4404-bfd3-7a094316d90f,PATCH,/api/analytics,166.181.245.141,401,2820
2024-03-25T04:41:02.907Z,TRACE,cba24bb5-d63a-42b5-86a0-aa7c6015696c,GET,/api/notifications,54.33.161.49,200,2087
2023-06-08T08:30:20.030Z,DEBUG,b2af3e2c-b9df-4da0-86ae-0f98b35c3627,DELETE,/api/auth/login,185.70.166.80,400,50
2024-08-15T20:49:43.550Z,WARN,a00239fa-3c31-4a1f-8c53-56d875072a8e,DELETE,/api/webhooks,30.205.233.206,201,1973
2022-07-05T04:59:49.662Z,INFO,f0248aa7-9e3e-419f-8cb7-d7fd5f923e7a,DELETE,/api/webhooks,80.94.67.168,401,350
2026-05-24T05:12:30.662Z,DEBUG,9b4e975b-b033-44b7-a17b-b4c396aea839,PATCH,/api/analytics,204.139.15.150,503,3831
2020-06-17T15:07:36.769Z,WARN,79b31110-dd9e-4cca-920a-abc3269ba6d6,GET,/api/notifications,91.79.81.82,404,522
2021-12-03T23:12:52.284Z,INFO,fdc134b4-51b1-40e7-8865-57a4818f2b40,PATCH,/api/auth/login,189.73.206.27,404,1665
2025-10-30T06:42:58.935Z,DEBUG,6a86b66a-abfd-4c3f-9591-9194bf45b402,POST,/api/auth/login,67.180.34.199,201,3774
2024-02-25T19:21:39.037Z,TRACE,ab3ef0bb-fa2d-4c7d-ab56-1ebe0684097f,GET,/api/products,194.179.220.187,204,1080
2024-08-21T06:33:02.795Z,ERROR,f82cc35f-b7ce-4a63-855d-b6b05fa4dbd5,DELETE,/api/webhooks,192.62.184.155,301,1617
2021-05-31T05:35:03.289Z,INFO,956fa2a8-b7b7-4397-9d6b-5bd014b0f98a,POST,/api/notifications,29.162.46.181,301,2552
2021-06-21T00:45:07.662Z,ERROR,ac7ba18f-6102-41c5-b5c6-7b73ef7f059b,GET,/api/reports,97.111.48.250,502,932
2022-01-05T19:33:59.464Z,DEBUG,2df6e686-6a11-4083-b3e1-67fc07fee58f,PATCH,/api/settings,118.61.135.247,500,3319
2023-05-22T21:36:39.456Z,TRACE,5b9154d4-53a3-43a3-bc04-0487dbb7b6dc,GET,/api/analytics,67.97.151.34,500,1637
2022-10-02T08:24:32.366Z,TRACE,7be1b2fa-7750-43cf-b94d-e7e791ec388a,DELETE,/api/reports,76.87.127.121,204,296
2020-02-01T19:01:51.103Z,TRACE,49f58f0f-14b2-4fe7-bf0e-f0f7d94e1deb,DELETE,/api/webhooks,135.115.69.42,401,3666
2022-11-24T23:14:53.133Z,ERROR,993014e5-440f-4780-8b77-69839d54d76b,DELETE,/api/auth/login,103.216.19.41,500,1731
2026-03-16T08:24:35.664Z,INFO,bf7ccbae-6e8f-4d84-98e8-faa597f4fafa,PUT,/api/users,19.66.246.229,403,4916
2021-01-09T06:04:57.002Z,INFO,58119c6b-2ef0-4091-b34e-778bbe63117f,POST,/api/analytics,217.227.64.0,500,4449
2021-11-06T07:59:14.165Z,WARN,423370f3-6f10-4f2d-80d8-a291f8da190f,DELETE,/api/webhooks,152.249.9.27,503,2601
2025-07-17T07:30:59.917Z,ERROR,d6a961b3-a382-4bcf-b268-12ea92369906,PUT,/api/search,13.28.192.183,200,3962
2026-06-15T01:37:10.958Z,WARN,25bf78ab-f4c9-4a3f-a50f-cc3d27d551ad,PUT,/api/orders,115.145.90.217,204,3126
2025-03-01T22:18:00.404Z,TRACE,af1a918f-58ec-40ef-a39b-1251e7489042,POST,/api/products,4.171.8.192,204,3255
2021-12-03T19:20:15.083Z,WARN,8299c1f1-c0f9-412e-90fd-ac15d6e504be,DELETE,/api/settings,81.22.55.185,200,2301
2023-03-23T15:13:06.251Z,ERROR,26334864-51d5-4e3d-82f8-e2773fc195e9,PATCH,/api/orders,31.144.184.151,404,2266
2025-08-05T18:21:13.831Z,DEBUG,63dd8f93-712b-4fe2-a118-fc0135c8be69,PUT,/api/webhooks,144.173.201.180,500,2080
2021-03-15T15:58:39.451Z,TRACE,47c2fdec-f4be-4487-acf9-a8f87a3fdc78,POST,/api/orders,20.137.232.81,201,609
2024-05-20T03:21:17.332Z,INFO,04a24b9b-ce19-41e8-8637-5b188e51a4e4,GET,/api/analytics,20.177.10.2,404,4627
2020-01-16T11:31:49.371Z,ERROR,75b01d22-04b2-44ba-a2b1-a463f6488710,PATCH,/api/users,136.27.9.26,401,2592
2026-04-16T13:33:10.251Z,INFO,8729a5ab-14bd-484b-931a-4a1c1658e606,DELETE,/api/orders,114.80.29.61,500,4088
2020-11-14T23:01:17.556Z,TRACE,abdc0a69-14e4-45d4-ad05-9a5f4ee3156d,GET,/api/search,129.20.57.57,503,3269
2021-01-06T19:27:52.987Z,TRACE,22dcc854-9b04-4f43-ba01-a7a98906a726,DELETE,/api/analytics,43.1.68.24,502,2145
2023-06-15T06:59:32.706Z,INFO,64f8b806-e7cb-4530-b03b-b4df6127ebab,POST,/api/analytics,189.8.176.29,204,3450
2024-04-22T13:36:01.400Z,DEBUG,4d170a13-8d87-41bb-8a34-93043193e48c,PUT,/api/auth/login,14.17.80.195,204,4388
2021-12-10T04:08:45.044Z,TRACE,97628495-a825-4b65-8595-b89765acfa10,PATCH,/api/orders,14.206.184.108,404,4214
2020-05-11T04:32:08.132Z,INFO,400e2b48-1b73-4eb0-9d98-e27492c3e7e2,POST,/api/reports,127.159.253.147,400,3858
2024-09-24T23:28:59.801Z,INFO,d6144bf4-a8a0-4922-9746-b227a306a25a,PATCH,/api/reports,94.240.31.8,204,60
2020-07-07T17:51:15.252Z,INFO,ad6164af-dc71-44bc-a2c5-d181c962cae0,GET,/api/settings,166.58.37.17,401,3408
2025-05-30T16:20:17.947Z,INFO,86340d47-c2cc-426a-9406-2804e2616fd3,PATCH,/api/webhooks,57.96.3.237,404,216
2025-11-23T01:02:00.031Z,INFO,dd530bc1-b372-4a53-b208-c600c07a2495,PATCH,/api/users,138.177.67.176,404,4915
2024-10-12T23:40:09.295Z,ERROR,c85b4f86-c07c-434e-87f9-ddc7f02bb5ed,PATCH,/api/users,205.174.76.85,503,3281
2025-03-19T18:24:06.891Z,INFO,d761eec9-f3e9-41a6-86f7-9a01c7793719,PUT,/api/notifications,123.51.227.203,301,3
2021-04-14T22:02:25.221Z,DEBUG,f604ef4a-b8f2-4e65-adca-0051514c7eda,DELETE,/api/users,229.132.51.164,400,2237
2022-01-03T12:48:04.264Z,DEBUG,b27ee99a-f64b-4f05-b98e-45b9b89c44ed,PATCH,/api/webhooks,99.241.214.243,200,1621
2020-12-27T14:19:14.086Z,INFO,c2dc0f68-d83b-4fa0-9154-00ed5351e82a,PATCH,/api/settings,234.244.84.214,404,2306
2024-10-28T08:43:58.361Z,TRACE,0f25c9a4-49d2-405e-aa76-5698f12e0cb2,PUT,/api/notifications,252.35.36.145,301,2598
2021-01-15T11:51:02.109Z,ERROR,7a98314a-5eb8-4784-a238-bffc74f31883,DELETE,/api/reports,120.181.81.234,401,609
2025-01-06T01:20:15.387Z,ERROR,3f6a72fa-2934-43dc-b858-564dd5b77780,PUT,/api/orders,176.178.221.175,200,1280
2021-12-17T19:59:20.165Z,TRACE,e8ae238b-b3ca-4ff5-b4e3-c61da28575dd,POST,/api/search,245.6.105.244,502,3671
2023-02-21T08:40:25.551Z,ERROR,952ae198-8bce-4871-a03a-20d46c9cb49d,PUT,/api/analytics,116.25.17.231,204,1435
2025-01-01T14:57:20.968Z,ERROR,ccc7d752-91b6-4abc-ae0d-89be48cbb00c,POST,/api/orders,170.84.93.64,201,34
2024-11-21T04:18:45.847Z,INFO,4ca599dc-0849-4dc4-9419-1dd72143c8e1,GET,/api/users,131.119.115.155,404,325
2021-10-06T11:03:54.336Z,ERROR,1f975449-9ee2-47e8-a753-73226eb7f6b4,GET,/api/reports,2.191.158.117,401,4411
2022-04-23T06:31:31.797Z,WARN,beadc30c-f34d-4a60-a9f2-663be8507f12,GET,/api/search,251.95.227.203,204,2598
2025-04-25T19:48:50.036Z,INFO,fb8055c6-ac3d-4003-9364-8e0ebf7fac3d,DELETE,/api/search,107.184.113.186,403,2484
2025-04-25T09:48:07.739Z,DEBUG,45595fd3-ea3a-4af8-8935-5f822e9a6415,GET,/api/orders,43.3.174.178,404,1872
2025-01-28T01:39:34.177Z,DEBUG,fb596cdd-23d4-46e2-81f2-16275ab5a508,PUT,/api/settings,26.112.48.88,301,3544
2025-02-19T16:19:54.170Z,ERROR,46cbc34d-3e7a-48f6-bc21-748677252b26,GET,/api/search,7.131.247.51,301,2549
2020-03-11T00:23:27.127Z,WARN,35716ec5-167d-4cb9-9865-da2da00be93e,GET,/api/products,77.179.137.223,502,2800
2020-04-28T11:19:21.888Z,DEBUG,11e6bdc8-09c5-4ae3-b99b-4bc8ce358c1d,GET,/api/analytics,1.103.73.121,500,348
2020-04-07T23:33:17.756Z,INFO,bf3a6aa7-8178-48b2-bbb8-11c4a892d2fd,GET,/api/analytics,51.130.174.240,404,4006
2022-04-10T20:49:00.407Z,WARN,f7f2842e-18ba-4f6d-97c2-5a4b8b4b03bc,PATCH,/api/analytics,159.102.84.32,400,2139
2024-07-22T13:42:52.432Z,ERROR,616e05cb-51f8-467d-82b6-71da2e1844c0,DELETE,/api/auth/login,55.144.199.31,200,1955
2025-09-10T07:13:13.256Z,DEBUG,94e439d1-a075-4b4b-9485-a3a0e777950c,GET,/api/orders,4.72.40.162,403,3300
2022-01-20T13:37:48.125Z,TRACE,c29e3f1e-07f4-46cf-9f62-a4ad416b76cd,PATCH,/api/notifications,57.185.107.123,404,3810
2025-11-25T09:27:50.393Z,ERROR,75777430-6628-4201-9e29-6c0cac3c5936,PATCH,/api/webhooks,213.228.28.69,503,2802
2023-11-19T03:20:43.923Z,TRACE,39e0fdba-4f5c-461c-afa1-fe6393bb4905,PUT,/api/webhooks,228.87.245.191,404,2282
2020-11-09T20:02:31.325Z,WARN,a6eeafd6-a499-4927-9e09-cdd820a0eb85,POST,/api/webhooks,39.47.138.234,201,1967
2025-08-25T04:16:30.717Z,WARN,8326a09a-71a6-4992-88c2-034ba658efbc,PUT,/api/auth/login,183.45.233.33,403,4638
2020-02-13T16:50:59.929Z,WARN,f6a7ab34-3a02-48df-a292-16c2c909f4fe,GET,/api/analytics,133.38.140.224,404,1730
2023-08-09T00:01:10.424Z,INFO,0863d760-7208-4511-b5b8-e16b39be5378,DELETE,/api/reports,175.186.127.212,204,4762
2024-02-10T14:14:44.971Z,WARN,c2c96440-e8ff-4c57-86e3-4569aaedea4f,PATCH,/api/orders,150.149.91.194,503,4485
2023-03-11T03:52:41.009Z,DEBUG,bc07ba4a-f2cf-4182-9bf1-f45640263101,PUT,/api/orders,40.132.137.56,403,4305
2025-12-08T06:52:45.700Z,TRACE,ffd8312e-3394-4e56-a4b9-2d2a9cee02a8,GET,/api/webhooks,125.152.172.255,400,40
2022-12-20T02:06:06.136Z,TRACE,1d7984c2-c140-4f57-b768-281f013320a8,DELETE,/api/users,111.245.135.131,301,2290
2024-06-23T18:37:53.169Z,DEBUG,58df8f2f-6f89-4486-89ff-4823d11459ca,PUT,/api/settings,105.148.35.34,200,3477
2020-03-11T20:31:08.104Z,ERROR,0bcf484a-ca20-416b-8005-bbaf4d91532b,PATCH,/api/analytics,79.11.41.244,403,3615
2024-08-14T23:59:02.972Z,DEBUG,7cece5bf-c81b-4be4-aa2d-2e2ad83ff1e2,POST,/api/webhooks,153.151.106.173,204,1256
2023-07-21T07:13:20.773Z,TRACE,06cf786e-63b2-43a7-b000-4fe729f34e59,PUT,/api/analytics,5.20.29.252,401,3877
2020-05-20T02:47:55.416Z,ERROR,ca5f4fb5-4911-4e8c-bac8-131fef4547cb,POST,/api/settings,208.84.13.202,204,3597
2020-03-04T12:02:09.527Z,TRACE,80ba794d-1283-4a96-a191-303314e8e386,POST,/api/orders,229.150.136.120,301,2279
2020-09-12T06:08:22.875Z,WARN,8a599505-2cea-4eb6-b8a0-c9e404dafe30,GET,/api/reports,125.59.225.119,503,3432
2022-01-31T22:20:00.312Z,DEBUG,88cb7719-04ec-4901-aeb7-db6d9ee01435,PUT,/api/products,83.243.58.136,301,2925
2022-02-17T07:20:03.352Z,TRACE,44aec344-6497-4fbd-bf85-5c146f3de8c1,PATCH,/api/webhooks,34.21.55.207,502,4569
2021-09-24T02:34:53.726Z,ERROR,71050690-71c9-4255-bb31-60caf024182a,PATCH,/api/reports,34.172.66.152,400,1959
2025-04-27T03:41:48.106Z,INFO,648ea316-70ae-4fc9-a11c-8943146f6e9c,PUT,/api/settings,5.67.193.165,204,963
2021-05-19T23:31:22.780Z,INFO,00b00a0d-c8ee-4869-a809-8df342df9c89,PATCH,/api/orders,18.234.36.217,404,4574
2023-05-14T21:01:31.596Z,DEBUG,5d691f0f-dba9-41ac-b52c-ab4b16a9cdd1,POST,/api/settings,35.63.190.150,204,3085
2024-08-24T12:19:01.472Z,INFO,1dde5791-767c-4967-877a-87b514632441,POST,/api/settings,225.104.88.184,403,3286
2022-11-19T08:12:02.708Z,ERROR,eb45182a-4ce4-452e-8790-eceb9ddf4f2a,GET,/api/users,197.2.85.207,201,3937
2026-02-03T22:58:39.351Z,DEBUG,e83af061-02f6-4ca9-a32c-a859f96bd138,POST,/api/products,95.17.38.12,503,2318
2020-12-01T19:01:50.910Z,INFO,5a4daa83-b90c-4b76-848b-cebe96e6cec3,PUT,/api/settings,130.69.154.79,404,1295
2022-09-23T00:55:38.067Z,ERROR,2eb428c1-79e6-4ecd-8be8-bde014f733d1,POST,/api/auth/login,210.167.173.77,500,2290
2021-02-17T23:59:54.786Z,ERROR,95a9d5f0-7d04-4b3a-8d30-9992cc825121,POST,/api/reports,38.196.182.86,503,3754
2020-12-23T04:55:10.693Z,WARN,f15d844c-0c01-43d0-983d-3e16b0ff49b9,PATCH,/api/orders,206.193.131.70,500,3263
2023-05-11T01:54:06.104Z,INFO,5aad17d8-655f-4dba-ab6d-67c8bf3d7ec8,DELETE,/api/auth/login,63.215.182.219,503,3751
2024-03-12T12:48:50.373Z,WARN,09166003-cc98-42c0-a84d-eb089ed10273,PUT,/api/reports,131.31.151.196,403,3982
2022-06-06T04:13:20.014Z,ERROR,85e28ad6-e156-4e22-b1fe-765a1a867609,GET,/api/notifications,224.12.25.192,204,2756
2024-01-08T10:03:22.691Z,INFO,628da081-57c0-499c-bb76-70cd1f35b906,PATCH,/api/webhooks,147.149.213.111,401,2746
2021-03-27T05:36:19.329Z,ERROR,f772bdd1-38d1-49f4-b33b-4df78bb83cf1,PUT,/api/analytics,44.106.44.24,200,3941
2022-06-13T14:01:39.894Z,INFO,10a850b5-764c-4fa8-ae46-5e6f37043444,PUT,/api/search,192.180.81.39,301,1989
2026-04-21T22:45:51.101Z,INFO,bf9e5cc4-5cda-4a0b-8017-dc4b1f22c34a,POST,/api/reports,25.84.242.110,403,875
2023-08-16T11:24:36.638Z,DEBUG,924f4d0a-b4f3-4284-8afd-b9ca3d5b9ac7,PATCH,/api/auth/login,111.119.126.6,301,3168
2022-12-20T15:20:43.257Z,DEBUG,83fb5ec3-73cc-4813-af8a-970a9eebe702,GET,/api/webhooks,175.54.239.19,403,1811
2023-10-05T16:21:07.396Z,WARN,b06692a7-ea09-4da1-a468-7266f0360a29,POST,/api/reports,155.239.163.238,502,4435
2023-03-09T06:10:49.439Z,DEBUG,32187bc6-c2de-43d8-a784-1af0b958eef7,GET,/api/reports,77.137.184.222,201,4119
2020-01-08T08:48:04.516Z,ERROR,eaf39310-2168-4237-a403-fa578146a981,PUT,/api/reports,166.221.30.144,400,984
2021-09-21T01:24:03.482Z,TRACE,955af1c8-95f3-4079-a346-9beb0a0e73a2,PUT,/api/products,159.66.137.255,404,3409
2022-03-26T20:22:52.033Z,ERROR,1b7725c0-e5ee-442c-a93c-71ff688df649,DELETE,/api/products,144.82.190.143,301,4872
2025-05-13T22:40:26.190Z,ERROR,db517de4-e16c-463a-8ef5-59b563bb053d,PUT,/api/notifications,172.232.68.46,401,3335
2021-11-21T03:44:53.083Z,DEBUG,7b8395e1-b903-4609-a69d-25d8f1e59156,DELETE,/api/analytics,237.8.167.177,204,3853
2021-11-14T08:15:49.251Z,ERROR,123d4f9d-9107-4ad2-bef0-9b76a29ce7b1,GET,/api/settings,170.94.222.4,200,4978
2025-06-05T02:23:44.054Z,ERROR,8e93d05a-fb85-416e-a124-843cd920d0ad,POST,/api/analytics,239.48.109.28,404,4808
2020-01-01T12:40:39.362Z,DEBUG,7133103d-a575-4d59-bbf9-6c626bf5a117,GET,/api/notifications,115.159.219.211,400,3261
2026-06-08T01:55:51.232Z,ERROR,f80841ae-b1f3-49c5-a3c5-50e07d010310,POST,/api/products,100.67.113.200,204,78
2020-12-27T10:52:30.827Z,WARN,313748e0-7562-460d-ab1f-1cb576bf87e6,PATCH,/api/reports,217.158.126.208,403,4277
2021-08-11T03:37:17.866Z,INFO,6d46bf2e-5410-4b7c-87e7-4cea25e8459c,PATCH,/api/webhooks,57.170.13.211,204,2850
2020-06-26T05:40:37.362Z,ERROR,7e10c78e-c9e9-413b-aa8b-22cede1354ef,GET,/api/reports,89.46.159.152,401,1901
2025-11-16T03:48:14.009Z,DEBUG,6ffb43bb-caef-442a-a240-3c3d6509e767,PATCH,/api/webhooks,165.8.233.101,204,3436
2024-04-12T03:54:43.459Z,DEBUG,1a6f8554-05e8-44c9-ae73-0817b286869d,DELETE,/api/orders,154.48.40.82,204,3075
2020-05-11T07:13:22.262Z,WARN,3461d6db-1bf6-4015-ae23-5fbef7f5fdb6,PATCH,/api/settings,150.116.43.219,301,2768
2024-05-17T07:01:00.505Z,ERROR,60f66200-6711-4af3-9a27-0e375f2b99c6,GET,/api/analytics,46.245.97.185,401,4520
2025-09-22T15:12:56.279Z,WARN,511232ce-8d33-43a2-9b3c-e552359e18e1,POST,/api/webhooks,203.11.19.170,201,1127
2023-07-27T13:10:27.324Z,INFO,1d8de607-1a80-4fb7-97b8-750298efbfd3,GET,/api/analytics,17.176.171.175,401,502
2020-03-12T14:20:54.968Z,INFO,0eda891f-87f4-46c0-aa74-3bf3e82891c7,DELETE,/api/reports,15.171.175.155,301,2580
2024-09-07T23:12:04.082Z,INFO,576f143d-2477-403d-bdc9-7550a96eaefb,GET,/api/webhooks,186.140.111.72,400,4582
2022-02-28T07:14:56.515Z,INFO,193a642c-d068-4ab6-9f03-ddfceb78bbd2,GET,/api/search,16.64.112.40,200,856
2025-06-22T23:19:50.560Z,DEBUG,8c1ec034-40e2-465b-92a3-07fe2a2e122f,PUT,/api/settings,173.10.183.112,403,4389
2021-11-27T19:56:26.299Z,INFO,a8c50f40-25ff-44db-bd8e-3fa2391514ee,DELETE,/api/products,178.51.96.101,201,3027
2026-04-08T13:12:27.229Z,INFO,fd69901a-0710-4854-bb0a-e9da8a5e101c,POST,/api/users,181.193.160.68,502,4748
2026-04-18T17:39:43.455Z,WARN,a3e6e451-d749-49e2-979c-8ccb600aac45,PATCH,/api/notifications,196.209.233.228,403,3822
2025-06-08T15:55:32.417Z,TRACE,49bc0f4e-e34f-4027-b280-b2a069fd4d81,PATCH,/api/webhooks,126.91.108.58,502,390
2023-12-31T06:08:01.217Z,INFO,c48bf41d-cd2c-462c-a105-fa7f81e17557,DELETE,/api/analytics,35.217.31.72,400,2490
2025-06-05T07:41:25.779Z,INFO,e3989608-cd00-4e3b-a350-b11461ae9b76,PUT,/api/auth/login,67.231.119.110,200,3393
2022-10-23T15:15:39.760Z,TRACE,1045ac5c-122d-4830-b658-c4b9adeac160,DELETE,/api/users,15.24.28.209,204,2871
2022-08-29T22:34:57.200Z,TRACE,a9fac96a-e57e-42a7-97be-32bc386d647c,DELETE,/api/webhooks,246.252.211.45,500,566
2021-03-18T00:07:02.364Z,INFO,585281c8-87e3-4379-93cd-4e6fed5e9705,PUT,/api/reports,247.92.108.152,404,2937
2020-03-05T17:01:00.136Z,ERROR,ca0cc1e0-07bd-4710-a886-726edbba3b72,POST,/api/auth/login,97.132.236.164,204,1809
2026-02-18T13:36:19.268Z,DEBUG,aceb7f71-7fe9-4802-a6c1-e59a60f6164e,GET,/api/orders,154.157.13.220,204,4963
2022-04-23T09:39:08.544Z,TRACE,b0f0a4de-aac0-4d85-b0e9-b88b3ad9caaa,PUT,/api/settings,128.69.22.122,502,3082
2022-07-14T22:39:20.564Z,WARN,5184f085-9b6b-43b0-9d12-e20a86c04935,POST,/api/reports,134.44.8.219,503,1952
2020-12-15T06:35:49.238Z,INFO,3a2ceef8-ee79-4162-a6a6-e17d980cd2d5,PATCH,/api/users,60.140.103.5,400,1590
2020-06-24T23:20:13.062Z,DEBUG,a237820d-dc75-465b-8195-91655498a75e,GET,/api/auth/login,153.222.205.37,404,2694
2022-03-19T08:23:28.381Z,WARN,1ba98439-afc5-48e0-b6fb-42055e5d711e,PUT,/api/webhooks,81.38.9.164,404,1021
2023-07-29T15:31:59.464Z,WARN,14506084-4acc-4bf6-98b2-e68c005ec34e,DELETE,/api/analytics,5.221.149.204,204,1613
2021-02-27T06:58:45.234Z,INFO,d58ad598-411b-4ae8-9d1b-edbce9e647a2,DELETE,/api/orders,112.117.35.147,201,1117
2022-05-31T18:57:24.248Z,WARN,7e835ee4-9d09-4bcf-9b21-26306731c41d,DELETE,/api/orders,195.159.145.131,503,4283
2023-11-20T02:57:18.508Z,ERROR,5b69eb5b-4c06-49a7-aa18-9adc5a1f5668,POST,/api/webhooks,97.246.42.123,401,3473
2026-06-12T09:10:48.819Z,INFO,a53a5e05-2db8-4f9c-9f95-2c781c60f9b8,DELETE,/api/webhooks,174.119.113.25,403,4203
2022-09-12T08:44:36.265Z,WARN,1167d88b-9d3f-4bee-99a1-d197983d4a7c,DELETE,/api/auth/login,121.138.95.49,401,1366
2020-01-20T15:13:45.122Z,TRACE,7851992a-7090-4504-a33f-73f897f57c81,DELETE,/api/notifications,189.123.191.249,400,2589
2022-11-19T06:24:51.575Z,DEBUG,65fd25fc-0287-4e35-b58a-2ad1d2641682,GET,/api/users,35.145.54.188,400,2716
2020-12-14T17:08:01.952Z,TRACE,18fd4df2-13f0-4635-931f-e616a6ffed89,GET,/api/orders,6.156.136.200,204,1038
2025-09-30T01:33:01.243Z,INFO,d46ff73f-e718-481b-904d-d345d97100f1,PUT,/api/products,220.150.177.120,301,1943
2021-08-15T00:17:21.554Z,ERROR,a0401305-c93f-48fa-89ff-5a385201641f,POST,/api/products,203.193.112.160,502,4607
2024-08-28T00:16:57.814Z,TRACE,14694e95-d43d-498f-9468-0fcd956ce93a,POST,/api/analytics,129.255.116.155,401,3267
2021-11-09T20:40:05.519Z,ERROR,9f68b59f-0779-4d6d-9d30-f056b62bb0df,POST,/api/webhooks,214.206.77.150,201,1969
2023-01-07T00:45:59.594Z,DEBUG,49ddf318-e36d-4bea-846c-1413929b422d,PUT,/api/reports,143.32.158.151,400,3811
2020-01-19T13:47:08.708Z,DEBUG,238a9054-2ff6-4948-989b-2b535f65ac4b,GET,/api/reports,128.248.41.219,301,4351
2021-03-22T17:44:54.523Z,INFO,34a6abb6-6012-432b-ad67-8b5289f59d0e,PATCH,/api/settings,135.211.145.125,502,445
2020-09-10T00:29:23.641Z,TRACE,33645869-ace7-438b-a120-ff1a5ab6dab4,GET,/api/analytics,213.220.163.156,403,1229
2025-05-31T23:36:56.723Z,DEBUG,3b0cfded-9b3e-43b8-a3e9-8f0a9011b0ea,PUT,/api/analytics,103.230.115.249,301,1747
2024-10-15T18:04:46.264Z,TRACE,712b4c92-0bbc-4f66-bb38-7bbfad202a01,GET,/api/auth/login,216.112.43.153,201,3838
2023-03-17T17:25:44.727Z,INFO,ac81690a-6b46-4b47-8fb4-a152d69c292e,GET,/api/users,134.21.89.141,201,1714
2024-07-30T14:22:09.510Z,TRACE,03f9172a-f111-4d97-a791-e5d8f0fb8e0c,POST,/api/notifications,74.19.82.141,204,1603
2021-03-06T14:13:23.047Z,WARN,74a04317-14c8-4efa-98ee-628a5b05cb64,POST,/api/webhooks,93.171.200.60,502,4992
2024-04-22T00:49:00.559Z,TRACE,947c5da3-c46c-4c88-8907-12df48469ba6,POST,/api/notifications,109.175.161.211,503,3180
2020-10-19T11:36:00.506Z,ERROR,046e645b-f815-4971-a49e-6a2174fa989b,DELETE,/api/analytics,108.69.237.226,400,1028
2023-04-10T02:46:34.283Z,INFO,72e29bb9-c666-480e-9568-795dce6c70a9,PUT,/api/notifications,50.44.98.94,404,4214
2023-09-20T05:56:32.772Z,DEBUG,59bff694-781f-48af-84fd-0630ed9e12de,PUT,/api/products,25.104.79.49,200,2699
2022-03-31T10:09:18.274Z,DEBUG,48f1688d-89cb-4148-be43-7817436f199d,DELETE,/api/notifications,115.215.187.159,404,1014
2025-07-24T20:11:31.738Z,INFO,fad0e9fb-cb88-488b-9a1c-ed3e50ea2d9e,DELETE,/api/products,122.98.28.52,204,1866
2020-04-04T15:33:02.278Z,INFO,a24449c5-468f-423b-b54a-7e8005267c77,DELETE,/api/reports,111.222.35.126,400,653
2024-03-23T05:21:53.316Z,DEBUG,7ddc9256-8686-44fb-bcd1-8c6b71110128,GET,/api/users,28.248.204.62,503,4177
2024-01-23T02:15:42.058Z,TRACE,7813d95b-4f4e-4451-acc7-f9c973ba0808,DELETE,/api/search,195.84.147.119,201,3718
2023-02-09T22:40:01.090Z,DEBUG,bb487481-76d3-4351-b472-38b2880fcd8a,GET,/api/products,111.132.225.149,301,2556
2023-04-28T00:10:42.415Z,ERROR,598bf92c-c369-4966-a2e1-36a2f3e19314,POST,/api/analytics,121.195.211.133,502,4793
2025-01-14T04:57:56.624Z,WARN,dd88e19d-02da-41c8-8708-882e7ad5cc1a,PUT,/api/users,164.174.187.156,200,1313
2023-11-04T20:27:08.738Z,TRACE,0ef7448d-803c-4181-ac55-d87a030d4748,PUT,/api/settings,206.160.64.62,404,4946
2021-12-25T01:40:07.127Z,ERROR,4243992a-74ac-4f09-ad13-edd617689756,GET,/api/settings,254.193.5.50,500,2282
